Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Sample_27,0.5991948,0.7789195,0.42667928,0.3694027,0.6442282,0.6817262,0.5792948,0.5456354,0.2271531,0.8392747,0.34374875,0.27408656,0.6576406,0.60673094,0.25378728,0.64718395,0.50311434,0.4387281,0.64793396,0.5763251,0.68021524,0.37957627,0.6766667,0.5101191,0.395395,0.30717382,0.3152249,0.3630327,0.36761487,0.39606816,0.47977498,0.30134034,0.5802561,0.7330909,0.50873905,0.7448433,0.76038855,0.6733245,0.448755,0.77107847,0.37558743,0.6768785,0.43917638,0.48427802,0.27987,0.39718536,0.6711002,0.5249711,0.5712667,0.22656736,0.556236,0.5090976,0.65633464,0.46218383,0.36578014,0.40561032,0.453134,0.52292705,0.59831727,0.33910125,0.75987476,0.6408193,0.3752247,0.53837144,0.3295264,0.23582718,0.24396122,0.6743244,0.7565938,0.47597647,0.24679625,0.49716476,0.6130065,0.5963614,0.32718745,0.34229082,0.64381063,0.5954113,0.6893847,0.2714237,0.6607521,0.35683444,0.42692584,0.29108173,0.6987034,0.5208452,0.51807463,0.33830005,0.46237206,0.5102944,0.4292395,0.36080062,0.7248552,0.20114493,0.77772266,0.29142955,0.72062975,0.5101472,0.20112824,0.52720755
Sample_28,0.5046439,0.43436593,0.26045772,0.7686318,0.5448445,0.4729222,0.57418835,0.56630206,0.3182717,0.4680558,0.43651834,0.36384842,0.6171982,0.6642706,0.51833636,0.74201477,0.6429113,0.61331046,0.6592845,0.55031776,0.56089514,0.5032755,0.49451938,0.5251604,0.49370742,0.28854015,0.5205952,0.26107365,0.46511668,0.3987132,0.52461815,0.67603356,0.43831825,0.6558142,0.3980908,0.4837714,0.69911826,0.3934973,0.69853264,0.74140096,0.55385125,0.4486525,0.4796477,0.32529366,0.6371866,0.3762731,0.56136805,0.39581853,0.37985826,0.50989825,0.67070806,0.77528244,0.48430666,0.5257639,0.68832684,0.28486735,0.53786683,0.41362292,0.6754064,0.41223782,0.64981014,0.29865026,0.41206247,0.7715552,0.32038802,0.5645397,0.4942683,0.66577053,0.6411856,0.5935331,0.25959364,0.6932842,0.6325031,0.4567368,0.4753417,0.31809494,0.76020545,0.30983627,0.7294973,0.2591802,0.7659816,0.43257177,0.32452512,0.31371304,0.52795124,0.7582492,0.53909844,0.3563086,0.65856266,0.63378805,0.602944,0.5509571,0.31922334,0.42508698,0.44734704,0.37909046,0.30385065,0.21480879,0.32555383,0.25225788
Sample_29,0.36537367,0.7000172,0.32013714,0.43912387,0.5422131,0.42292607,0.6735196,0.41129822,0.43754753,0.5729079,0.514831,0.5196261,0.51508427,0.25329435,0.39472842,0.37405178,0.31718463,0.35761127,0.66773427,0.6546108,0.43446139,0.35605738,0.374196,0.81672734,0.5378267,0.52823377,0.46297383,0.3354906,0.26671824,0.5705954,0.4047196,0.649671,0.67791206,0.6675224,0.39545065,0.7094895,0.35220253,0.67021674,0.3901668,0.43699527,0.57222784,0.5515574,0.38237965,0.36754778,0.6801038,0.5622176,0.39726615,0.70866907,0.46971536,0.6781917,0.46477532,0.47055566,0.57735586,0.54617566,0.34701315,0.4046309,0.34739012,0.38633645,0.69555616,0.39557382,0.4006254,0.66023064,0.420049,0.5538007,0.58049136,0.7167994,0.20053628,0.57003874,0.50063276,0.5330637,0.33842963,0.53752834,0.7172761,0.8374578,0.42006022,0.46352178,0.7327117,0.24922508,0.7144586,0.46456146,0.6526372,0.73471695,0.51008326,0.34706753,0.66507643,0.41051832,0.43779856,0.65209985,0.48414814,0.59486365,0.61912847,0.3546456,0.70126796,0.5451003,0.45053437,0.3511628,0.7581629,0.2514799,0.67387444,0.2894991
Sample_3,0.39460984,0.55915356,0.7449957,0.30106944,0.21246795,0.72731745,0.5917623,0.7521709,0.39389163,0.8104798,0.39719883,0.30912924,0.49024406,0.34676006,0.33433896,0.62707573,0.6257359,0.37187195,0.5819638,0.5940369,0.3995824,0.44401544,0.45929858,0.80483896,0.48464167,0.445205,0.7033591,0.41492245,0.343252,0.39799678,0.57475984,0.52037084,0.46401122,0.67158103,0.48721322,0.4824529,0.57510406,0.38675484,0.57993066,0.1854178,0.32720146,0.51113343,0.30537075,0.23415238,0.55348235,0.38818133,0.76558495,0.6220569,0.686702,0.40748265,0.67817396,0.41799664,0.61038107,0.7971951,0.33129394,0.46805787,0.47192407,0.17997807,0.67251015,0.6383206,0.68843114,0.77271545,0.6706284,0.5581778,0.4363034,0.63789904,0.3786679,0.53144807,0.5801772,0.5131003,0.4723779,0.6427073,0.3764452,0.58856064,0.7161016,0.5179769,0.2924748,0.58464414,0.74865866,0.31385073,0.577262,0.37531713,0.5388119,0.3676892,0.6097625,0.6127057,0.34459233,0.41485065,0.5980934,0.43014538,0.6709825,0.36909056,0.58915985,0.22460553,0.6766229,0.34681296,0.41866505,0.6934667,0.38215405,0.5815457
Sample_30,0.42470902,0.6941755,0.2933994,0.31630814,0.4418755,0.71940047,0.6381028,0.5044185,0.6607555,0.51492846,0.3224275,0.33121005,0.55266714,0.5671221,0.67003286,0.34318936,0.6545901,0.465966,0.6509089,0.6115905,0.6755141,0.7185814,0.5985135,0.72704333,0.75727713,0.6390843,0.20147847,0.3524966,0.43084803,0.42451507,0.2919189,0.2958333,0.6705143,0.74407214,0.5500517,0.6428058,0.3692773,0.3761586,0.5551668,0.37629396,0.44783014,0.32915032,0.22131826,0.28931606,0.81581426,0.6118889,0.34621853,0.4690761,0.60943806,0.46665996,0.3719965,0.47027862,0.334185,0.5926093,0.55411327,0.2203264,0.4472783,0.1838023,0.60073006,0.6150825,0.64342725,0.78127897,0.4472897,0.2665554,0.634245,0.73581034,0.341183,0.5629501,0.7328466,0.6040885,0.71649396,0.5950583,0.25874937,0.30057034,0.37979752,0.40171587,0.7091229,0.39814365,0.7082149,0.5569982,0.7726591,0.41143057,0.70844257,0.6398148,0.66576374,0.5672238,0.71697235,0.6757906,0.69647396,0.37830496,0.5941403,0.32770035,0.3394043,0.20494306,0.59548587,0.48483944,0.25456178,0.36395964,0.6911422,0.39319506
Sample_31,0.7385179,0.427688,0.3438437,0.50967795,0.58635116,0.58971775,0.55337936,0.70815176,0.5414227,0.6458823,0.62164915,0.26701695,0.53368044,0.57219106,0.3663633,0.5783378,0.5816363,0.38241583,0.23675585,0.70994395,0.40754873,0.45852947,0.3356287,0.63792425,0.7111132,0.48495382,0.33519936,0.37714574,0.43095547,0.79892063,0.56030023,0.4047499,0.67202514,0.5858188,0.53905094,0.63636607,0.30732352,0.5247112,0.71476007,0.4830649,0.30505326,0.5880643,0.47460797,0.45408714,0.5638826,0.655608,0.57945186,0.80687,0.50355005,0.5195,0.63132197,0.6466843,0.28861275,0.46545917,0.49843228,0.3861791,0.38676924,0.28976467,0.38503087,0.523136,0.34880495,0.83741295,0.37215576,0.56161255,0.32620394,0.5706166,0.4568157,0.33967793,0.5373526,0.42770565,0.5252578,0.79050684,0.39373183,0.35887668,0.5766494,0.46068418,0.7016186,0.36411297,0.36957553,0.3034246,0.60097325,0.43780327,0.29043347,0.48679852,0.71180785,0.38007388,0.35740143,0.5194093,0.55013794,0.7009288,0.55670124,0.60565954,0.68555945,0.37511078,0.5759535,0.72683454,0.685675,0.5230613,0.52051735,0.3162117
Sample_32,0.4137131,0.5956731,0.6720129,0.22265318,0.32461134,0.38517237,0.81741107,0.23862053,0.25389242,0.38156253,0.35503334,0.41001037,0.68987966,0.24671909,0.5132189,0.7021052,0.4396786,0.7415354,0.4525003,0.2957513,0.44220245,0.5249458,0.44456938,0.5954673,0.74585366,0.5529587,0.77039003,0.29927522,0.23852444,0.58018863,0.54594165,0.39186126,0.3659887,0.6624832,0.25981367,0.44108695,0.4139024,0.48002273,0.7479148,0.30462795,0.62322694,0.31025904,0.56530344,0.6572517,0.76140034,0.54856354,0.73459876,0.3795305,0.55132407,0.52523184,0.80793446,0.80415344,0.7249611,0.7038155,0.60705435,0.36261368,0.47519916,0.30853784,0.31701437,0.69890887,0.35882947,0.66924816,0.7437049,0.30776963,0.55613583,0.590127,0.5912011,0.41963926,0.4129302,0.5622974,0.3481958,0.5363822,0.6873506,0.8660737,0.32715455,0.5929426,0.5908979,0.58843267,0.51458627,0.42846203,0.4952724,0.7245897,0.5153466,0.39230955,0.5678327,0.6496109,0.3612153,0.72527003,0.25611773,0.5223855,0.79383373,0.22269948,0.26218387,0.22207898,0.19260526,0.7073824,0.41758755,0.49000987,0.3176108,0.24416503
Sample_33,0.6915096,0.60183185,0.31646356,0.44068137,0.3385458,0.45708883,0.32546636,0.6799652,0.28004056,0.3257689,0.77748996,0.39432666,0.4202255,0.51295865,0.36866024,0.63774467,0.5100272,0.4651992,0.31207344,0.5967636,0.71183336,0.8421513,0.37595272,0.37923193,0.5664135,0.39011088,0.670786,0.5658813,0.18517019,0.6809662,0.59477085,0.6832109,0.62051207,0.7716286,0.55387264,0.767586,0.4882033,0.36830762,0.42366588,0.677147,0.37781495,0.537127,0.40274596,0.41603863,0.33699358,0.6634934,0.74509233,0.62419915,0.5387106,0.59773207,0.42178375,0.44564956,0.708791,0.6631361,0.48533648,0.3686434,0.7617864,0.28117344,0.5223001,0.3559513,0.5459783,0.7365551,0.59860885,0.26517642,0.36960304,0.37866414,0.58730334,0.72103345,0.50706506,0.33332357,0.2459614,0.6405335,0.5029999,0.6537478,0.70072764,0.7199446,0.43567714,0.5643898,0.2853264,0.70457923,0.62060666,0.3897494,0.7924366,0.59680736,0.5639996,0.5754148,0.39148915,0.44341797,0.46417522,0.55844456,0.4248069,0.33178434,0.30984715,0.3233909,0.47103733,0.70104635,0.41456318,0.6956856,0.26811096,0.32843882
Sample_34,0.5705208,0.4978981,0.4252617,0.5819782,0.42085132,0.74092156,0.35028931,0.5113826,0.4146779,0.4713692,0.43640512,0.6279137,0.2693703,0.43645895,0.42063195,0.68905467,0.487721,0.5602386,0.61325604,0.7940171,0.7339657,0.32678545,0.43809578,0.46127704,0.6308075,0.3139187,0.60417986,0.67063516,0.31794912,0.71375334,0.38311076,0.66352445,0.62535614,0.61355364,0.72585267,0.58513504,0.3829475,0.52667236,0.5377753,0.60350204,0.5329603,0.41461608,0.29819936,0.5219177,0.38902628,0.43588334,0.7419214,0.42237467,0.28183562,0.5607386,0.3843985,0.5528195,0.27515727,0.6073685,0.6701288,0.30299446,0.59471214,0.45994207,0.37387758,0.37019122,0.52743953,0.6347813,0.81412137,0.70681214,0.7015886,0.3407796,0.29891053,0.57453245,0.49137887,0.6721068,0.4164809,0.44301128,0.28822166,0.47663587,0.40350926,0.5819212,0.73813576,0.76170385,0.32039973,0.41576678,0.3200977,0.3181752,0.43143755,0.40370587,0.7550444,0.5174948,0.66471076,0.7718394,0.44844276,0.23079416,0.40326864,0.789407,0.6712868,0.2524147,0.6880438,0.36786342,0.6889059,0.30637735,0.39586517,0.3892231
Sample_35,0.4271984,0.6858394,0.31045163,0.26816386,0.55279756,0.63667923,0.58604616,0.54638,0.2795149,0.76147753,0.4089539,0.36879712,0.5165845,0.28166074,0.31125668,0.42103142,0.34182942,0.43738106,0.74581116,0.3418149,0.63159794,0.5577728,0.4434877,0.8012833,0.38375503,0.31768635,0.25796753,0.5282685,0.21046272,0.7137346,0.28732157,0.4988523,0.5956187,0.62505424,0.5498568,0.5440723,0.34024704,0.2893046,0.41494933,0.62135625,0.49670282,0.51796585,0.25569624,0.34383452,0.50397927,0.6786098,0.7395039,0.3216954,0.5799218,0.5111256,0.30808353,0.6867561,0.32153645,0.63426375,0.4220028,0.48725325,0.6814064,0.3815443,0.7685776,0.56446385,0.34395915,0.7626153,0.81214833,0.53443193,0.37167662,0.65755266,0.4032363,0.61973697,0.5048983,0.5702435,0.71094793,0.5125739,0.49168366,0.8115234,0.35881418,0.3988956,0.67907923,0.7518984,0.65442103,0.39015684,0.30875546,0.6099633,0.5835799,0.39989722,0.5763449,0.6738599,0.60715115,0.5504783,0.5892099,0.62991047,0.57276344,0.7144914,0.44518062,0.33029747,0.53770125,0.3288241,0.49950328,0.46569043,0.21408644,0.48243847
Sample_36,0.4345596,0.58739173,0.7569347,0.4221934,0.22002822,0.42995706,0.57426584,0.5992628,0.58423465,0.67209107,0.5207555,0.31399447,0.3565151,0.4268587,0.74322367,0.43340683,0.4146336,0.44765222,0.46321806,0.30805483,0.4085628,0.42321414,0.26067328,0.46205258,0.6901327,0.3001695,0.40358046,0.40130278,0.36651918,0.2237642,0.5518379,0.5018187,0.779161,0.8251076,0.32737023,0.69929045,0.6401264,0.58890504,0.6786237,0.6800443,0.6537727,0.61525524,0.31196916,0.3653487,0.65922236,0.6899336,0.8053818,0.34891644,0.5581332,0.4617911,0.50521,0.47449213,0.32898334,0.24023509,0.5880151,0.24690923,0.59122294,0.59889656,0.7114694,0.7482158,0.74357694,0.61704105,0.35427508,0.6019231,0.48438126,0.35226554,0.26321682,0.7246218,0.5508439,0.48444867,0.55150425,0.31490242,0.5482132,0.35058486,0.79097646,0.4650751,0.6286506,0.5154631,0.5272688,0.46043015,0.53208447,0.29572815,0.77779883,0.6716756,0.31455415,0.6610608,0.43045634,0.31508937,0.7430578,0.26542902,0.7190426,0.2965544,0.46392316,0.36421555,0.5711795,0.4894013,0.5248178,0.39076167,0.5262259,0.38809028
Sample_37,0.6523192,0.66749686,0.48199877,0.27450332,0.51603,0.61971635,0.41190612,0.6575781,0.5772147,0.7863955,0.5999094,0.6115907,0.5303449,0.49499506,0.5560541,0.67952204,0.35317883,0.57785213,0.67310005,0.28621808,0.7696772,0.34500954,0.59818995,0.25151524,0.50988865,0.4417994,0.5276912,0.36045077,0.36019257,0.24975255,0.6816648,0.46882796,0.66800153,0.54154825,0.38084516,0.7584764,0.38860825,0.32826227,0.69777423,0.73641974,0.6276146,0.4297126,0.49452713,0.44122466,0.39402777,0.4814225,0.66277695,0.36573902,0.58694,0.735144,0.49533135,0.6388325,0.4645002,0.41313118,0.70576465,0.22086078,0.6577524,0.5164957,0.4417815,0.4404649,0.7711725,0.54802734,0.5008443,0.3669498,0.69678,0.40176296,0.2675683,0.3016922,0.6063521,0.64111996,0.557657,0.4994697,0.4777692,0.7538696,0.41257885,0.7145113,0.6936753,0.62157774,0.7064656,0.4012426,0.6305013,0.32363716,0.49768487,0.3819431,0.32185853,0.46701404,0.3239525,0.28507385,0.32734042,0.3303268,0.3447916,0.5753646,0.6621877,0.66605145,0.37859154,0.39760876,0.6636057,0.27564132,0.2653036,0.24981041
Sample_38,0.64550465,0.7029849,0.43267477,0.28172153,0.3085163,0.46138623,0.41930616,0.2862305,0.3277873,0.50944924,0.62246376,0.4667697,0.65225255,0.36475164,0.518561,0.78823197,0.38198248,0.7404511,0.29768914,0.6300601,0.746697,0.41614884,0.3510352,0.7358747,0.39414242,0.5379138,0.59205294,0.64221454,0.24172093,0.36355194,0.24684706,0.5526371,0.41308773,0.70048624,0.29708236,0.6620289,0.34346524,0.23331662,0.46988225,0.51151276,0.45188576,0.7356461,0.5984342,0.27557182,0.5123075,0.3117451,0.66827935,0.35458112,0.74248844,0.74084234,0.66272944,0.33342272,0.5110562,0.19639078,0.31600165,0.39306214,0.6781877,0.317335,0.7051858,0.5442412,0.55316716,0.69557375,0.4955688,0.6051878,0.29577523,0.5803052,0.7476497,0.81073755,0.36750266,0.32749787,0.7193831,0.7200822,0.66067535,0.50227904,0.5597444,0.6071532,0.7357408,0.34729135,0.6365394,0.42100346,0.4965731,0.6580632,0.60676515,0.33289587,0.73545814,0.52399606,0.78059137,0.3026689,0.41482884,0.2550668,0.7952145,0.30225295,0.63172174,0.7347834,0.6627876,0.6685899,0.550625,0.5790479,0.19197372,0.26263332
Sample_39,0.4866662,0.684604,0.309414,0.40982965,0.2927233,0.7058907,0.7349333,0.45623162,0.4616087,0.40496832,0.81220424,0.52106386,0.483086,0.40939355,0.4966333,0.3490706,0.24069627,0.45475087,0.4703466,0.74091613,0.64973944,0.44884327,0.21549955,0.6793463,0.3644118,0.40839607,0.4581977,0.45525122,0.41051298,0.60273015,0.39449003,0.6920246,0.4073583,0.73119843,0.58598185,0.46958917,0.2368349,0.5874371,0.60234344,0.58975744,0.48274165,0.4837429,0.36368707,0.25700778,0.6600073,0.45291883,0.3190182,0.3839741,0.6058391,0.58336544,0.38352647,0.5748241,0.24408095,0.61094046,0.73411465,0.32954156,0.69147855,0.24438679,0.6184766,0.38027796,0.5520443,0.7575529,0.4140696,0.56931883,0.36719584,0.4500862,0.37967846,0.6967733,0.35367015,0.5017255,0.3544342,0.59164107,0.34177494,0.66415405,0.6838006,0.7671658,0.57232237,0.49507028,0.64248854,0.4699083,0.73905736,0.4442662,0.76126677,0.4088329,0.57659835,0.71449655,0.36155748,0.27087882,0.61151195,0.62832534,0.60859627,0.41248512,0.6247702,0.8057617,0.70959973,0.66621953,0.19886091,0.60610586,0.50411147,0.3680501
Sample_4,0.4427204,0.5043346,0.64516187,0.6642796,0.47547975,0.46256387,0.58422184,0.56832176,0.37208098,0.46804172,0.80550784,0.34787259,0.23982406,0.43179506,0.22750747,0.31489366,0.4497319,0.4038887,0.40424752,0.73362404,0.27632827,0.5404788,0.21495306,0.47295666,0.4699159,0.6685171,0.243197,0.2485422,0.63815975,0.528795,0.52447754,0.58298457,0.6138525,0.3261212,0.4786228,0.593323,0.6049167,0.71004176,0.42037416,0.44549346,0.6155547,0.42972988,0.62518084,0.32187355,0.4067942,0.4758199,0.7026017,0.5156038,0.48944843,0.5911566,0.51601344,0.6831501,0.626989,0.697952,0.5866116,0.5117759,0.71823514,0.47757643,0.51286393,0.4361486,0.35193023,0.79377556,0.6888371,0.5744394,0.51149344,0.61363006,0.32794097,0.23478544,0.21935645,0.75207627,0.51514155,0.7651465,0.6877187,0.6471656,0.52967286,0.37280142,0.54595184,0.60744697,0.54203176,0.48333713,0.3976188,0.76277053,0.46008176,0.45780504,0.50758904,0.36200202,0.75339776,0.69617474,0.4754181,0.5382039,0.4367271,0.60167694,0.5036555,0.33249277,0.35162085,0.46600622,0.5450975,0.3322696,0.41767034,0.530018
Sample_40,0.77503926,0.5818747,0.2381512,0.2561139,0.4494244,0.41933757,0.648463,0.6714902,0.5081146,0.4065318,0.6935181,0.5014433,0.7385011,0.31916603,0.31378296,0.35919854,0.5210073,0.3724674,0.62926596,0.37620696,0.42410523,0.34830704,0.34581894,0.41983423,0.59525937,0.40188175,0.32789797,0.44488722,0.344901,0.81564873,0.6525608,0.71101934,0.72294384,0.61024594,0.33122,0.41890708,0.3799259,0.441958,0.5708072,0.37163472,0.4932574,0.671779,0.3111091,0.6704958,0.7037257,0.58770305,0.680095,0.22258715,0.46800834,0.46974033,0.51921374,0.2990807,0.5112401,0.39148703,0.5426924,0.2988546,0.6611258,0.47869545,0.504367,0.458678,0.47328418,0.36874375,0.6314478,0.7591092,0.72731245,0.5826231,0.360363,0.64338756,0.5334456,0.6443383,0.45663005,0.3287903,0.48271325,0.78178453,0.5084617,0.6067423,0.7178577,0.7000037,0.3667228,0.4391256,0.59588206,0.36633003,0.47578305,0.1689121,0.58124185,0.48031336,0.69900864,0.63659626,0.5575176,0.35236138,0.6587273,0.43279418,0.48375118,0.33640373,0.63448566,0.43029833,0.5302293,0.5473033,0.59940076,0.531281
Sample_41,0.40910044,0.6452725,0.68399113,0.4043991,0.2462618,0.61369365,0.59356844,0.614818,0.6099371,0.62512,0.60812116,0.27643538,0.72852397,0.5193995,0.24967517,0.68853164,0.6543083,0.69569266,0.544871,0.57165223,0.39180183,0.26596937,0.44129735,0.61826044,0.72150356,0.32151967,0.65838003,0.26118967,0.18780082,0.7179071,0.44623792,0.5049824,0.34145314,0.6264074,0.26168245,0.6805065,0.49592692,0.56608295,0.6278688,0.7325439,0.49498564,0.27695578,0.25599092,0.29684234,0.6713282,0.62142456,0.5274846,0.595507,0.3764719,0.73718786,0.63891375,0.26850343,0.7915118,0.68375134,0.46698815,0.27907386,0.54588157,0.3964303,0.37945592,0.45407063,0.7474905,0.4273314,0.26605174,0.5775436,0.5505279,0.3680985,0.5789095,0.783714,0.34495682,0.7238063,0.3174203,0.35784045,0.25884756,0.6591412,0.3051691,0.4137382,0.7202591,0.698678,0.7145914,0.5570221,0.6585865,0.41745126,0.5744872,0.6502308,0.30275294,0.533276,0.35794234,0.78303504,0.33759707,0.43254715,0.56464493,0.50633705,0.31744945,0.5547144,0.61450005,0.7566775,0.41547114,0.3495326,0.42127168,0.23515642
Sample_42,0.4195609,0.79709816,0.7757614,0.4505493,0.31261107,0.6943098,0.43874234,0.48751068,0.43073162,0.47370234,0.44685918,0.27786618,0.31248707,0.636503,0.55269706,0.6621442,0.4734544,0.55471295,0.36912623,0.5230248,0.45202327,0.34635276,0.25821993,0.53890693,0.52132034,0.46762562,0.447568,0.29174766,0.38692644,0.5493852,0.3060891,0.2827697,0.31490567,0.81113666,0.39337143,0.70882684,0.48425522,0.4298905,0.61632085,0.7982539,0.7074459,0.6432874,0.4195179,0.31458986,0.37260905,0.7353215,0.31476092,0.28128934,0.7871585,0.6951983,0.47497207,0.63587487,0.720229,0.5801368,0.6679978,0.31777877,0.41551265,0.45605612,0.5392594,0.3130998,0.6929821,0.7450079,0.593086,0.75453943,0.47314656,0.27351856,0.51944447,0.6839435,0.675143,0.3214487,0.43656287,0.5866148,0.44797105,0.35244572,0.23724084,0.50378317,0.8118402,0.75977623,0.658587,0.48681068,0.30464208,0.25055414,0.53876674,0.4928252,0.5423175,0.8200314,0.7404314,0.2721185,0.73000646,0.26175487,0.34135726,0.4737491,0.562676,0.64448863,0.6391579,0.49148166,0.62277895,0.3075185,0.48401213,0.41017103
Sample_43,0.39087528,0.38242647,0.31291342,0.40162802,0.5249727,0.70842624,0.43716437,0.46546406,0.49828523,0.61986876,0.5347899,0.3908113,0.33543175,0.40152955,0.5330681,0.61109257,0.29795885,0.51008046,0.36865693,0.35346735,0.36691737,0.31294423,0.415752,0.69154805,0.7209007,0.57776135,0.18793283,0.29947412,0.48508757,0.8178,0.65167046,0.3331975,0.5686109,0.60853374,0.38343737,0.42793897,0.4402267,0.49890518,0.5379458,0.35560086,0.6229985,0.7332295,0.34965745,0.35283205,0.3952182,0.6939225,0.5955318,0.6482382,0.7615577,0.565829,0.7771282,0.7370834,0.32530737,0.7117483,0.7021192,0.28483027,0.28992245,0.22203705,0.42369646,0.26863366,0.58534396,0.6929435,0.2669468,0.5852051,0.46145952,0.3381446,0.40370172,0.6205256,0.37338397,0.73486644,0.74806184,0.5568848,0.7551227,0.80281365,0.2332497,0.36366907,0.6153787,0.42522514,0.6364738,0.44900823,0.75602275,0.381728,0.5141623,0.57795346,0.4946544,0.24908662,0.76008695,0.34482002,0.41816103,0.57218874,0.4869516,0.49859983,0.64920765,0.63532716,0.3864724,0.34149057,0.75037384,0.6855769,0.24854612,0.44310832
Sample_44,0.699424,0.7009306,0.70095944,0.21295923,0.27025744,0.49582887,0.54822433,0.60982096,0.3684344,0.5945002,0.37236488,0.46471334,0.7510771,0.5894242,0.39587232,0.5952233,0.39615184,0.53828883,0.37124524,0.5220158,0.37605214,0.7409584,0.24509415,0.5340762,0.6436146,0.5692146,0.40439987,0.40332317,0.5248868,0.71297777,0.5533925,0.38449854,0.25742877,0.6722835,0.412615,0.57380486,0.5330271,0.63163215,0.59189254,0.57529646,0.3341334,0.38497394,0.3788202,0.33986783,0.617415,0.48166007,0.52421224,0.3023178,0.5325577,0.5168929,0.53183866,0.29968157,0.28896007,0.60946167,0.43205416,0.25282672,0.52999556,0.42020822,0.4173892,0.46765816,0.42000598,0.7747227,0.5612449,0.44751018,0.36038634,0.6121241,0.20073044,0.4913447,0.34631738,0.7670623,0.59560853,0.48995364,0.42626104,0.63233376,0.5486036,0.77286327,0.57891065,0.28825057,0.6292187,0.63002956,0.37068757,0.7634065,0.4294167,0.44943076,0.6193787,0.33170736,0.35342935,0.52710605,0.6212323,0.5357559,0.5902364,0.47333488,0.85162383,0.4100349,0.58708715,0.7004117,0.5562312,0.30115697,0.6354606,0.36200386
Sample_45,0.31047097,0.34480882,0.5215538,0.5012263,0.72998685,0.67314166,0.52853465,0.6382003,0.34179044,0.6009804,0.36881804,0.22571722,0.5402452,0.4819877,0.5040847,0.6923256,0.5222045,0.3427284,0.50001633,0.47162277,0.6965468,0.24750187,0.59141284,0.74491584,0.6940441,0.3199225,0.21076007,0.5614645,0.768444,0.5599574,0.54379976,0.319613,0.6180258,0.6350298,0.23756582,0.48731807,0.652007,0.66101617,0.7763549,0.6150811,0.61156684,0.5512084,0.40225175,0.5907548,0.3474479,0.7356126,0.4921605,0.7017182,0.35300246,0.30277076,0.70914006,0.6048749,0.41989195,0.3333308,0.3621431,0.7287773,0.7088051,0.28797227,0.22208324,0.7875343,0.322979,0.68727064,0.35152596,0.8181444,0.43012306,0.66986203,0.5565204,0.659176,0.29684743,0.35554093,0.39353767,0.48845798,0.28482828,0.84808695,0.30570346,0.5284926,0.6046399,0.29345158,0.73463887,0.5519423,0.62026703,0.2746064,0.62016654,0.33106273,0.71917063,0.37890893,0.8214385,0.5172651,0.36414883,0.27481896,0.80457026,0.5799065,0.6948808,0.30613625,0.37676647,0.39518335,0.52664495,0.3426033,0.23188934,0.2601249
