idx,C3L-02504,C3N-02782,C3N-01505,C3L-01149,C3N-01515,C3N-02256,C3L-03744,C3N-03183,C3L-03392,C3L-03727,C3L-02708,C3L-02642,C3N-01814,C3N-02185,C3L-02041,C3N-01518,C3L-01049,C3N-02786,C3N-03186,C3L-00677,C3L-03390,C3L-01156,C3N-02788,C3N-01369,C3N-03070,C3L-01157,C3N-01852,C3L-03407,C3N-02183,C3L-01834,C3N-01818,C3N-01517,C3N-02785,C3L-04084,C3N-03182,C3L-01154,C3L-03405,C3N-02255,C3L-02984,C3L-02707,C3N-02186,C3N-02769,C3N-01364,C3N-01367,C3L-01045,C3L-03968,C3L-02704,C3L-03266,C3N-01816,C3L-02970,C3L-03681,C3N-02784,C3N-02188,C3N-02181,C3N-00661,C3L-00104,C3N-01368,C3L-01048,C3N-03184,C3N-03188,C3N-01857,C3L-02900,C3L-01327,C3N-02190,C3L-01040,C3L-00674,C3L-01043,C3N-00662,C3N-01851,C3L-03728,C3L-03400,C3N-01856,C3L-03260,C3N-03088,C3N-02783,C3L-01155,C3N-00663,C3N-01192,C3L-02465,C3N-01815,C3L-01142,C3L-02542,C3N-02770,C3L-02705,C3L-01061,C3L-03387,C3L-01046,C3N-01366,C3N-00665,C3N-01196,C3L-01887,C3N-01334,C3N-03473,C3N-01798,C3L-02955,C3L-03748,C3L-00365
ENSG00000106462.11,1.4659698007317397,1.5612062391376533,1.4407832145629973,2.094370317881297,1.2685852450984563,1.737500403924194,1.1899346969383844,1.4347877936893194,1.0639020690984544,1.4194784705134302,1.490614941679124,1.3753895828050842,1.7634600264623113,1.5270972096383277,1.185140953133466,1.557013543582576,1.558677074141016,1.4295653420226488,1.3323450758431303,1.3717480848074317,1.6617507685912993,1.5839932256045284,1.2573700394174883,1.0939254632366928,1.594855273793396,1.2734841850543228,1.0265607566486903,1.0924960690400232,1.424729574846903,0.9770306255099801,1.5377759659833667,1.5566611894486972,1.7232762845531286,1.4946595559008686,1.6701491526094703,1.5301918281591813,1.5247143388033033,1.6500743035054268,1.0528696509322435,1.2664499494531671,1.2979740237979471,1.4292290793965923,0.9585218421680417,1.6225971149119285,1.38063857494799,1.523649233230113,1.3312230225753214,1.3577185466305162,1.1239141808445428,1.5980270924683826,1.4474558152379084,1.6489012629080735,1.604790263612814,1.6825321753671705,1.1812567241254852,1.4078346661064924,1.5283889315351344,1.2332571248055895,1.6430932112638545,1.3565697723600472,1.5702362954943685,1.2695978754770612,1.598841688975866,1.4923558374477448,1.1930160015929745,1.5337844244613255,1.6677878797243537,1.6283634040893429,0.8866013925019891,1.1315521300796885,1.4129028612964576,1.4925875198042906,1.7174568184649883,1.0292680615396854,0.7927953517698112,1.426173653061647,1.3093498921957392,1.3540505055010874,1.4380739500386661,1.4869247364935299,1.083574670252334,1.8884813009276145,1.7390133726036925,1.298553736152259,1.679439415782581,1.2719603976789735,1.3744451738749712,1.5989331531037236,1.4006073105995587,1.5354444964687424,1.6696037588509696,1.062675618308228,1.7345913291169397,1.5340660737135428,1.05063990212069,1.4148376817132398,1.4770388288296294
ENSG00000114473.14,1.632765034009817,1.3454503308261485,1.3757643335443328,1.258085274145484,1.3529756240920185,1.211119631559754,1.4421244457916242,1.6804824730147194,1.4207184653323048,1.4593167364567776,1.0219702000949462,1.4604032749637463,1.3333469969788099,1.5494935231805174,1.2501920549823586,1.6118212697339034,1.3972813523718526,1.1933827856119124,1.2278402924197047,1.416629901832683,1.3485041696394484,1.3381208127462407,1.2849604741605498,1.312167080791635,1.1340857382691483,1.2237629646207582,1.368306808543335,1.2765529280450312,1.24065298595532,1.4123360624109411,1.4357457390888766,1.3707012917426231,1.2701542903894887,1.1563261680967667,1.4039627185715502,1.419026205799374,1.4176979453820702,1.4589548071778118,1.37934844097141,1.3037385162641115,1.5018266792131598,1.9869818965626485,1.3909579770497438,1.500518047407738,1.343557697305006,1.2545891783921501,1.4601211254217492,1.3006071950888647,1.4488617489182785,1.4860159641967812,1.32323478928791,1.4841652081025225,1.4007053168039696,1.5040743047662286,1.378944765012518,1.5499858334561856,1.4737712710876785,1.309948740829709,1.4639323372264403,1.279081725484083,1.1446776254403084,1.2646207420431528,1.4426075446773123,1.519766365807268,1.2649092538277698,1.290099136606123,1.4891064781411594,1.2377744987146013,1.4752821460900911,1.3584430313841884,1.8015929132703998,1.5496629090384348,1.4314684142742984,1.273241409681225,1.4386041762546056,1.4484972121303747,1.3242460035859678,1.2645730055096625,1.4080823693216966,1.4271556331672979,1.3047238470943683,1.4016722505795334,1.4581012888875553,1.4721558917240951,1.376587829996265,1.3917051053817802,1.3398534770547255,1.3812505438048799,1.418012557441667,1.4259176107716227,1.2478080167997452,1.4326995183677242,1.240141021926558,1.3974346248744927,1.3263683849413237,1.3775329235889804,1.6410218129652536
ENSG00000110237.5,2.063484654920021,1.682741043647031,1.7883091336077597,1.8280544657835065,1.9436834563472514,1.8442817808775125,1.8492254014441647,1.8095485170495538,1.9932756630406028,1.9500574020515924,2.138897691051554,1.7780228326933285,1.944948927040417,1.8380824655680428,1.9532443480415378,1.8584062122092841,2.0975237230019648,1.805054816973458,1.9868003711282929,1.9005751417747752,1.8308467293911115,1.83985156591978,1.9325448819833633,1.8577091312641634,1.8450892616240862,1.7332998692737704,1.9578769692608102,2.0600133336935125,1.7282805051293872,1.6835278906477602,1.9234502236445388,1.923621392976432,2.061934791568473,1.867883963175463,1.6502417816428128,2.06380658265627,1.8806888505324575,1.7940531421468306,1.91317770280768,1.9075350627930938,1.8947099597120658,1.8159148903642315,1.7415274286241507,1.809490972083071,1.9195473300260206,1.7977181860047646,2.203670612366283,2.020682013939451,2.0146840554067675,1.6577663608799034,1.9916622146379017,1.9559774584299698,2.087786324282794,1.6924492562563584,1.82133293152866,1.9640176332171198,1.9381579911359212,1.992897604146145,1.8819909702262192,1.814021794817541,1.7967445340917303,2.1852908846474444,1.8468323942116658,1.946138506213139,1.9637929512677732,1.819779467817365,2.017778027115499,1.7005195912206175,2.0914838362791333,1.8198327632915479,1.7243482718754886,1.862311965108427,1.846784560163535,1.963365223149326,1.9357971556716143,2.1057523990227693,1.8059614190936388,1.7270060550762376,1.8353624226027918,1.967668637195064,1.8837832180859422,1.7742375481822543,1.9105492608633523,1.8962411574781524,1.997264722971746,1.948176082382507,1.6711079175842696,1.4513003970386653,1.9251517211440168,2.0657747227357666,1.811037709653486,2.0113943444123072,1.9010647978744595,1.92666404184001,1.7587788572335097,1.9423304456904285,1.7106114394550611
ENSG00000111110.12,1.022900510362523,1.0653174440084523,1.308294740856503,1.7160420034561807,1.0874189579590408,1.3550844747375712,1.2099200163125887,1.4496828939818562,1.267074723227441,1.347251370469801,1.2437996999955976,1.470407828321635,1.445214179291579,1.3032336133877296,1.187642918589193,1.1461548982699894,1.1391077989771423,0.776009209461052,1.6209714091037797,1.147264155072462,1.1844818337849463,1.3679295514237457,1.7292191940997825,1.5031067984570199,1.4833428014980794,1.5444039583612474,1.3212591245830676,1.2268078310166506,1.243141516290477,1.8626717676414162,1.6372927653372853,1.4698683314714658,1.3572720619396927,1.2210064531208829,1.0334865448820523,0.9227961115891027,1.512267677554032,1.3124935747667288,1.2334644262017334,1.3609010693833536,1.556538871712058,1.3995030880296497,1.1399117534813512,1.301189518939475,0.9232830300994282,1.354243819431051,1.3064149085685393,1.1367472782091441,1.200788569227734,1.261993707653579,1.2934098130694232,1.0100809085196494,1.480337290924844,1.1026556630741122,2.10802755346523,1.1185686391273035,0.9822123270605737,0.8696463102710966,1.4017064154296168,1.591534333990715,1.3138804496788252,1.301924357130293,1.2466700884705069,1.3228545174010469,1.6267546091811789,1.5113983104397186,1.273214265086277,1.1954760441893713,1.3243624775716245,1.5005741170958249,1.1662681966103834,1.1105298273482547,1.4513649899202288,1.7266445304689353,1.3764674861384276,1.2575315662746671,1.1901561742215945,1.1477648294508187,1.1483052943448773,1.5093474930561013,1.3718118125093002,1.158304986903453,1.3512363450203257,1.3878348447320603,1.1383243857834326,1.578859245244921,1.2138002458970327,0.8610696936926177,1.01048113495287,0.9678417655668944,1.466137373485946,1.3383120027453788,1.3569134998623071,1.5514618565777363,1.7264630415405033,1.0467673864111726,0.9404779551551847
ENSG00000285253.1,1.0851219296731538,1.219003525644622,1.0758772484767074,1.2207726783613368,1.1370603573670184,1.1192911247915711,1.130028702114207,1.1346266976275416,0.9747103646626205,1.240168902036714,1.0718170043104813,0.9953416121222741,1.0524730935769353,0.9005230111063354,0.9899876475867901,1.126224816033143,1.1639417306234205,1.126278685233209,1.01641658792292,1.022573036955616,1.231686442344741,1.144413692573587,1.1544896012217956,1.0964051998297497,0.8370165120744255,1.0919930336066683,1.078563436286711,1.0875215593371848,1.1585563701984813,1.200867154688746,0.9208414891684149,1.2145237433024507,1.1556658982178798,1.1066027323606435,1.0508806102641692,0.9869405782808253,1.1439211845431025,1.0146807942182943,1.1716273916600737,1.2167401411995362,1.2407997826365984,1.0575426218709882,1.2939961914436848,0.9698640889464738,1.15565652999546,1.0354187437992186,1.0981605808972206,1.1317810737272616,1.2379970639601863,0.9334028400283769,1.0500380071265687,0.942768328380855,1.0798118676183206,0.9738823677280034,1.1911188807038708,0.8966741339960745,1.1236867217439341,1.0403030976548755,1.2474856908483694,1.2116203668292418,1.2093764837889778,0.9362543637410763,1.1251298438344415,1.0463798068775558,1.1682337705571957,1.1856803514253387,1.1739688853238965,0.9442481057533436,1.146243610020394,1.2113231395752677,1.0392132203288826,0.9319831205918776,1.2897550542361598,1.166171279574365,1.0932097135079735,1.0963306658439298,1.0212590979087213,1.1552254325629445,1.0609048295388412,1.1557904504122651,1.0786033501030243,1.2203826425048132,1.0406616558985105,1.0654060412192827,1.0812603529745646,1.132249919621384,1.0778813342309201,1.0910904872159184,0.9955872165836943,1.209328754513555,1.1783565030635623,1.1024177301492157,1.299782210912682,1.2210662377499493,1.1872363692230505,0.999532942835559,1.0348464593629696
ENSG00000083520.15,1.864321336366306,1.8960657597066635,1.9233233407692103,1.8554352899079638,1.8493647974720935,1.789636740333828,1.9116795244885532,1.6308321387062625,1.7404501506612058,1.8977369777357518,1.6651410961086044,1.6354579473434097,1.8803250535505558,1.7286142619323848,1.730569422481869,1.818546047735592,1.7647738728734803,1.6085925156793968,1.7852323213673207,1.82825030155454,1.9278425004043875,1.8001065810164398,1.8095302047849997,1.7733980871002273,1.6790843612004585,1.7109116535762985,1.754746921451314,1.7988515742945141,1.7158378534536007,1.788043001548351,1.6596896444116855,1.8120553735365563,1.8677005147474206,1.8653953027282095,1.8343600788706873,1.5449924967063087,1.863263524783478,1.7394404792138842,1.7550152197330873,1.713738853804302,1.775362772529242,1.6423934445116632,1.8012115233803803,1.6998465758760004,1.872578218344908,1.6880955888729505,1.8145475374207416,1.8245169369050827,1.746653817834374,1.95148443056988,1.867391480394206,1.8036752555936766,1.8139051224830771,1.8213465151135826,1.8139177762065657,1.866739241803924,1.8586779941227973,1.7207029979346917,1.819789938798115,1.7165303799193847,1.811680784576225,1.7572822949985307,1.7600356473791354,1.846398103201552,1.7581004336708075,1.8048553918029608,1.8365646023367657,1.6208989709378314,1.720272929734614,1.8771790893798332,1.70441417087035,1.8399781171472398,1.6478188037042325,1.7266445304689353,1.766717726784054,1.7113943260964286,1.5601507543025526,1.9085225287942498,1.6154741499795424,1.686188299812916,1.7296971500580933,1.6922622526702542,1.8210393032267707,1.6581582012653482,1.8383396533560996,1.7934663193458875,1.629073689854164,1.9342414537919164,1.9002870827981475,1.8441813418072917,1.8085564122709854,1.78538592213659,1.8911494502055164,1.633445696104842,1.6966330578238826,1.830341512028542,1.7280088460775125
ENSG00000182712.16,1.0179457034626365,1.0405341678898834,1.0683750698976304,1.041602521954206,0.9856789098723902,1.2185712279975291,1.0177361888803969,0.9858494708722499,0.9004169966264354,1.093273082148049,1.024463787099225,0.9553484100741126,0.955574580691214,1.0819331507980718,1.075054473081495,1.0465792248941461,1.0745892445601108,1.205818682642806,1.026371794726771,0.9826808605112712,0.9013287945577274,0.9979037419736497,0.9086861921505351,1.0592091509338954,0.8741377750740664,0.798461410927158,0.925057670189914,0.9805696007261664,1.01185750694096,1.0566114170957157,1.1198004316126702,1.028638239474643,1.0387368137615596,0.9400118020215003,1.4462409976619892,1.0461679614318495,0.9423350589499072,1.051916700763485,0.9860174673646322,0.8437551031585508,1.1016069910837198,1.0773516853423701,0.8815293599325049,1.1367478438098262,1.019693311971186,0.9681848799525186,1.0659422510182823,0.9555304766652436,1.307449611165924,1.0180334702780311,1.0227232997398044,1.3568805146501588,1.1146228431720988,1.1521914821156074,0.9341837487933057,0.9240866858327677,1.0864553106430992,0.8547979819024385,1.0236466049608357,1.139158166168853,0.8909854109611663,1.07553944288899,0.9713508075177225,1.0662829930749165,0.8806855438490518,0.9619933254294379,1.0474670205742498,0.9989624007539204,0.9830236667801043,1.0168844219336037,1.1513176208565294,1.1229375206600247,1.0983002550831957,0.9820136465763225,1.013717517308925,0.8508707319060049,1.070937629395133,1.0359303888000584,1.0559062327526798,1.0487591590869234,0.9717945366951088,1.0515632157473727,0.936357691374772,1.1125266263030673,1.03164593280393,0.9402291232342649,1.0482101146567282,1.1661206622766143,1.0750546007370922,0.8508703381958858,0.8632813614336757,0.9335882712847197,1.0637770559955058,1.2061804178418751,1.072987531588392,1.0716289296841113,1.1043863789767125
ENSG00000187446.12,1.6975012045610938,1.7844541888783942,1.8407993763993666,1.506976965436801,1.6781019695145696,1.7871528748545698,1.8417309066788383,1.7152377070306395,1.9139500782171817,1.80306192421185,1.7723653372925972,1.7630160026564947,1.795784395656932,1.7335912204973158,1.7405772843047753,1.835984869692832,1.7573236933795968,1.9542855813441848,1.852405079276305,1.8357098142229946,1.8308467293911115,1.807558765685816,1.76936214692431,1.875067287415562,1.8227867671650224,1.857540799892373,1.8637320513834976,1.9058035329055325,1.8875215612761007,1.912440868070269,1.7766511240224425,1.7674190465768373,1.9025675473861527,1.77082620573258,1.9313836281194348,1.8488633177289602,1.753732905789892,1.6699334536628618,1.794568193085543,1.7808384000776933,1.7355720870754978,1.8407072101031323,2.0225151730619184,1.7621445282663812,1.6748135375823279,1.7080315010587768,1.869095648238851,1.8021690167366105,1.999815550840564,1.7722666253353179,1.8748477244488275,1.8336363446762263,1.7840244567716799,1.8188672448912853,1.8633521450205273,1.677196037611904,1.697259087688956,1.715753555145139,1.8148118650543688,1.86403021487302,1.811680784576225,1.884174311896014,1.8021940672692218,1.8912675668219183,1.7878391109137421,1.8471402738437739,1.7943890395012774,1.7477943345135218,1.9850629483438422,1.8896511046230446,1.776675287013977,1.787865805237804,1.8592199199422417,1.911026472398766,1.8810949875021092,1.7386786760693183,1.833270956642391,1.8836538517538317,1.9603273422568324,1.917865203452197,1.8962115184592163,1.7096509517182543,1.7986618138176254,1.7846397717534002,1.8333732449306106,1.7784919915798008,1.948014574260418,1.8992290405464485,1.8356390230988875,1.8093239560432621,1.7663743567684804,1.8027730960670223,1.948280739155141,1.8222893446548498,1.9178472454023912,1.832830154998806,1.7752303783384533
ENSG00000221909.3,1.122469720375813,1.1719177818277617,1.240800140906743,1.1286984343282753,1.263621105157658,1.3650199366546047,1.2223858592722483,1.2635934409937593,0.9450128488443523,1.2302031069289345,1.124157395530296,1.1203485063290979,1.1817208405566575,0.9974243943655426,1.1501134367532937,1.1710425884632516,1.1043651286039986,1.0169422785375901,1.006461381119069,1.266990580811306,1.2764288505634294,1.16922946752261,1.1595106084543818,1.0071098851137688,1.1340857382691483,1.0994474894437845,0.82110186087065,1.0576745011201565,0.9944377945948593,1.1511229388101072,0.9954479819073615,1.0955431339953772,1.1979795328273128,1.1986085090956022,1.2273843380972973,1.0436970651802424,1.2235549232159388,1.1263636899161693,1.221087137226355,1.164546084657368,0.8258326717108643,1.1343492284221035,1.1895987623659128,1.0645071382179403,1.0938550672571536,1.1624354243131667,1.202300136398218,1.126814869245379,1.1685445167544486,1.2196783925287518,1.0649256410889638,1.2121434868072096,1.2514264910207802,1.2587257235677118,1.2356098126364363,1.2008561809919533,1.2477997045797407,1.0328789334705462,1.2474856908483694,1.139158166168853,1.189461483142985,1.1651029590321638,1.2268308320516432,1.0165000862454276,1.0889306312427027,1.2055542459845208,1.1615570069143946,1.2949769380990155,0.9039009740524006,1.196356721283414,1.0367214577032404,1.1403082912965035,1.2250911833868865,0.9820136465763225,0.9144082174593785,1.0442671653047522,1.1355122722717734,1.237242329442243,1.0509076359665181,1.1085033482391975,0.9867084971430373,1.255160040600813,1.1176650833430914,1.0182854561354988,1.1829972295707059,1.1148048277738927,1.0926922180017047,1.358726475240962,1.2663879928085564,1.1943898749003992,1.2105885560622414,1.139651121180241,1.07371725415986,1.2061804178418751,0.9935403416231245,1.0940018299867862,1.0820182847478461
ENSG00000076984.17,1.2518922644240955,1.484325986193264,1.0983587769520067,1.3402277465188561,1.1445065672782155,1.2657398334486467,1.2773205059020927,1.1966151400116505,1.3315019716512133,1.2102964312011457,1.3235695482624799,1.2778451875656658,1.236398754294328,1.2683949034332127,1.1651252294876535,1.2282917496885923,1.3377047503524306,1.4121550861793972,1.3248786707402422,1.3717480848074317,1.3932465778581369,1.380325018590475,1.1419370831403302,1.3072076076055212,1.3446212859627058,1.2163085087836418,1.2915291505165476,1.4257633465816593,1.2704904646738553,1.1560998488529928,1.2093630624890779,1.4202972105867557,1.2651732857268128,1.340412381380102,1.4188932467965434,1.2609629725840625,1.1389425200433938,1.3571766626209576,1.2730173995541891,1.388227800557264,1.26564409186678,1.258236450157392,1.2442843141863082,1.1666508609572088,1.3707503409098607,1.1375155340808834,1.284109910960044,1.4197961026540502,1.369480317194208,1.1499576880201394,1.278522179107028,1.1971629422659347,1.1942050161834539,1.164587833227093,1.2257229388736437,1.1734186859779752,1.1336217213705748,1.4930533768292131,1.4564652266108218,1.2965846725035006,1.4109411840772332,1.2745750089109689,1.3037079506747409,1.2555877339746278,1.3367777238315286,1.1608068914013312,1.3054603251941637,1.1631301671994898,1.3936350509043878,1.2362671700616903,1.2335208698764688,1.3139663668880428,1.3568811263216172,1.2757337311455375,1.2695993412327313,1.329438230430492,1.244800076171416,1.2770073440298717,1.3106597179594064,1.2528560721542414,1.4562993984468158,1.2402554414168132,1.14499048429937,1.2687933666256583,1.4460927159109827,1.232028856969409,1.3719972982601005,1.1361135976009054,1.2663879928085564,1.3088963871352373,1.3420973173347563,1.2712720278336125,1.2873569632072397,1.2310066851009167,1.3512018463854107,1.3849739660700702,1.3677085549265362
